Timestamp,Value
3/20/2017 21:00,-0.177675131
3/21/2017 9:45,-0.187934691
3/21/2017 10:00,-0.411129699
3/21/2017 13:45,-0.001486946
3/21/2017 14:00,-0.391102952
3/21/2017 14:15,-0.887183809
3/21/2017 14:30,-0.265893272
3/21/2017 14:45,-1.057030326
3/21/2017 15:00,-1.199922364
3/21/2017 15:15,-0.354512434
3/21/2017 15:30,-0.165272901
3/21/2017 16:30,-0.517068335
3/21/2017 17:00,-0.361174058
3/21/2017 17:15,-0.876449623
3/21/2017 17:30,-1.1246306
3/21/2017 18:30,-0.166570654
3/21/2017 18:45,-0.037187056
3/21/2017 19:00,-0.094566736
3/21/2017 19:45,-0.459745419
3/21/2017 20:00,-0.5028111
3/21/2017 20:15,-0.241076067
3/21/2017 20:30,-1.029238437
3/21/2017 20:45,-0.652652795
3/21/2017 21:30,-0.20215447
3/21/2017 22:00,-0.289427455
3/21/2017 22:15,-0.117883958
3/21/2017 22:30,-0.373591531
3/22/2017 6:30,-0.045502976
3/22/2017 6:45,-0.291580805
3/22/2017 9:45,-0.044346703
3/22/2017 10:00,-1.243391106
3/22/2017 10:15,-1.063288397
3/22/2017 10:30,-0.722694674
3/22/2017 13:00,-0.249066963
3/22/2017 13:15,-0.185296263
3/22/2017 13:30,-0.090421748
3/22/2017 13:45,-0.531583681
3/22/2017 14:00,-0.312081881
3/22/2017 14:15,-0.039878303
3/22/2017 14:30,-0.155949008
3/22/2017 15:15,-0.339906605
3/22/2017 16:45,-0.791815623
3/22/2017 17:30,-0.443472938
3/22/2017 17:45,-1.090208253
3/22/2017 18:00,-0.277732376
3/22/2017 18:30,-0.620554908
3/22/2017 18:45,-0.594933345
3/22/2017 19:00,-1.372639895
3/22/2017 19:15,-2.004584281
3/22/2017 19:30,-1.822737751
3/22/2017 19:45,-1.344159061
3/22/2017 20:00,-0.808105058
3/22/2017 20:15,-1.406761148
3/22/2017 20:30,-0.673198091
3/22/2017 20:45,-1.762465416
3/22/2017 21:00,-1.843916414
3/22/2017 21:15,-0.654742305
3/22/2017 21:30,-0.84721153
3/22/2017 21:45,-1.271149227
3/22/2017 22:00,-1.106121337
3/22/2017 22:15,-0.831520374
3/22/2017 22:30,-2.066487518
3/22/2017 22:45,-1.015318218
3/23/2017 6:45,-0.452513621
3/23/2017 7:00,-1.226934225
3/23/2017 7:15,-1.407514351
3/23/2017 10:15,-0.145111905
3/23/2017 10:30,-1.23721598
3/23/2017 11:00,-0.417818585
3/23/2017 11:15,-0.760614759
3/23/2017 12:45,-0.260937537
3/23/2017 14:45,-0.449934954
3/23/2017 15:00,-1.545198873
3/23/2017 15:15,-0.414669815
3/23/2017 17:45,-0.595191954
3/23/2017 18:00,-0.298449237
3/23/2017 18:30,-1.379909203
3/23/2017 18:45,-0.955874531
3/23/2017 19:00,-0.571636479
3/23/2017 19:15,-1.084401987
3/23/2017 20:15,-0.538551993
3/23/2017 20:30,-1.968756974
3/23/2017 20:45,-2.33811991
3/23/2017 21:00,-0.369843593
3/23/2017 23:00,-0.085382081
3/24/2017 6:45,-0.229219823
3/24/2017 7:00,-0.745068573
3/24/2017 7:15,-0.729413492
3/24/2017 7:30,-1.931128235
3/24/2017 7:45,-1.316111586
3/24/2017 8:00,-0.022161021
3/24/2017 8:15,-0.758916474
3/24/2017 8:30,-0.669821543
3/24/2017 8:45,-0.322733224
3/24/2017 9:45,-0.247896375
3/24/2017 11:15,-0.512927664
3/24/2017 11:30,-0.305171443
3/24/2017 13:30,-0.138094701
3/24/2017 13:45,-0.188290616
3/24/2017 14:00,-0.436554455
3/24/2017 14:30,-0.634936823
3/24/2017 14:45,-0.708553437
3/24/2017 15:30,-1.132386673
3/24/2017 15:45,-0.921164516
3/24/2017 16:00,-1.864113116
3/24/2017 16:15,-1.770973693
3/24/2017 16:30,-0.838160688
3/24/2017 17:15,-0.51413584
3/24/2017 17:30,-0.422524499
3/24/2017 17:45,-0.023735758
3/24/2017 18:45,-0.325930698
3/24/2017 19:00,-0.383227143
3/24/2017 19:15,-0.554568237
3/24/2017 19:30,-1.303989618
3/24/2017 19:45,-2.015162179
3/24/2017 20:00,-0.783271207
3/24/2017 20:15,-2.923797894
3/24/2017 20:30,-1.256947809
3/24/2017 20:45,-2.171289977
3/24/2017 21:00,-1.466132431
3/24/2017 21:15,-1.880951893
3/24/2017 21:30,-4.273567802
3/24/2017 21:45,-2.387418331
3/24/2017 22:00,-0.801544154
3/25/2017 18:15,-0.610248295
3/25/2017 21:00,-0.043212137
3/27/2017 19:30,-0.680071863
3/27/2017 21:30,-0.180968849
3/27/2017 22:15,-0.265323917
3/27/2017 22:45,-0.31331563
3/27/2017 23:30,-0.222827771
3/31/2017 10:15,-0.174672285
3/31/2017 10:45,-0.221379537
3/31/2017 11:45,-0.095368602
3/31/2017 20:15,-0.248633569
4/1/2017 19:15,-0.075035046
4/1/2017 19:30,-1.256645972
4/1/2017 19:45,-0.190809957
4/4/2017 13:45,-1.002104947
4/4/2017 14:00,-0.597617171
4/5/2017 6:15,-0.077154559
4/5/2017 9:15,-0.696057058
4/6/2017 7:30,-0.23175409
4/6/2017 7:45,-0.723519477
4/6/2017 8:00,-0.645620161
4/6/2017 8:30,-0.366022754
4/6/2017 8:45,-0.266015484
4/6/2017 10:45,-0.647241367
4/6/2017 16:00,-0.162818368
4/6/2017 16:15,-0.277672459
4/6/2017 18:45,-0.095520394
4/7/2017 16:15,-0.862477103
4/7/2017 17:15,-0.124765283
4/8/2017 21:00,-0.03282945
4/8/2017 21:45,-0.213132066
4/11/2017 13:30,-0.692504617
4/11/2017 13:45,-0.783951852
4/11/2017 14:00,-0.234144596
4/11/2017 14:30,-0.115847259
4/11/2017 15:45,-0.00201589
4/11/2017 18:30,-0.396251581
4/11/2017 18:45,-1.393695289
4/11/2017 19:00,-0.759713889
4/11/2017 19:15,-1.219993922
4/11/2017 19:45,-0.499931635
4/11/2017 20:00,-1.698832561
4/11/2017 20:15,-2.712189736
4/11/2017 20:30,-2.010966011
4/11/2017 20:45,-0.961267424
4/11/2017 21:00,-0.74360038
4/11/2017 21:15,-0.475727099
4/11/2017 21:45,-1.060454099
4/11/2017 22:00,-0.50122175
4/11/2017 22:15,-0.005778263
4/11/2017 22:45,-0.280985759
4/12/2017 6:15,-0.131934948
4/12/2017 6:30,-0.346632441
4/12/2017 6:45,-0.308558922
4/12/2017 7:00,-0.203352675
4/12/2017 11:00,-1.147360982
4/12/2017 11:15,-2.543721785
4/12/2017 11:30,-2.904556141
4/12/2017 11:45,-2.970225384
4/12/2017 12:00,-1.510843577
4/12/2017 12:15,-1.89685031
4/12/2017 12:30,-1.287942296
4/12/2017 12:45,-0.394960343
4/12/2017 13:00,-0.384115492
4/12/2017 13:30,-0.255278295
4/12/2017 13:45,-1.24661547
4/12/2017 14:00,-1.503754511
4/12/2017 14:15,-2.04185503
4/12/2017 14:30,-1.357260697
4/12/2017 14:45,-0.232013155
4/12/2017 15:15,-0.048946196
4/12/2017 15:30,-0.460334783
4/12/2017 15:45,-0.13425159
4/12/2017 16:00,-0.063821968
4/12/2017 17:30,-0.012561772
4/12/2017 21:15,-0.299024804
4/13/2017 14:15,-0.376238522
4/13/2017 14:45,-0.000659839
4/13/2017 16:15,-1.257710079
4/13/2017 16:30,-1.002391922
4/13/2017 16:45,-1.00856114
4/13/2017 17:00,-0.666989112
4/13/2017 17:15,-1.400803002
4/13/2017 17:30,-0.027995986
4/13/2017 19:30,-0.165026546
4/13/2017 20:30,-0.573029758
4/13/2017 21:45,-0.441679345
4/16/2017 9:30,-0.020802451
4/17/2017 12:15,-0.347674864
4/18/2017 9:45,-0.497934691
4/18/2017 11:45,-0.194753039
4/20/2017 20:30,-0.088756974
4/20/2017 20:45,-0.46811991
4/21/2017 21:00,-0.386132431
4/22/2017 9:45,-0.056071945
4/22/2017 10:15,-0.632525446
4/22/2017 10:30,-0.293101868
4/22/2017 15:00,-0.021403771
4/24/2017 7:00,-0.360537506
4/26/2017 7:00,-0.25406521
4/26/2017 10:45,-0.381848673
4/26/2017 18:30,-0.616438075
4/26/2017 19:00,-0.585692008
4/26/2017 19:15,-0.334329957
4/26/2017 19:30,-0.883771341
4/26/2017 20:45,-0.273045257
4/26/2017 21:00,-0.769165319
4/26/2017 21:15,-0.568639847
4/27/2017 13:00,-0.193229598
4/27/2017 13:15,-0.67003047
4/27/2017 14:00,-0.029384205
4/27/2017 14:15,-0.346318674
4/27/2017 14:30,-0.772095787
4/27/2017 14:45,-0.775627284
4/27/2017 18:15,-0.779929946
4/28/2017 10:15,-1.114672285
4/28/2017 10:30,-0.318596109
4/28/2017 10:45,-0.091379537
4/28/2017 11:15,-0.518564001
4/28/2017 15:45,-0.168239187
4/28/2017 17:30,-0.260550115
5/12/2017 10:15,-0.63830931
5/12/2017 10:30,-0.50199833
5/14/2017 18:45,-0.466292268
5/17/2017 11:15,-0.042537852
5/18/2017 17:45,-0.255191954
5/18/2017 20:00,-0.518908458
5/19/2017 14:45,-0.418553437
5/24/2017 6:15,-0.439614114
5/24/2017 6:30,-0.172723601
5/25/2017 10:15,-0.429474405
5/25/2017 10:30,-1.06089214
5/25/2017 10:45,-1.012791932
5/25/2017 11:00,-0.66434146
5/27/2017 10:30,-0.666902377
5/27/2017 10:45,-1.047668463
5/27/2017 11:30,-1.713858838
5/27/2017 11:45,-0.899563228
5/30/2017 10:30,-0.613729109
5/30/2017 11:00,-0.100889594
5/30/2017 11:15,-0.104809638
5/30/2017 11:45,-0.834425772
5/30/2017 13:00,-0.199657027
5/30/2017 13:45,-1.272104947
5/30/2017 14:00,-0.527617171
5/31/2017 18:30,-0.513275651
5/31/2017 18:45,-1.355216255
6/2/2017 5:15,-0.582005917
6/2/2017 18:45,-0.162812088
6/4/2017 18:00,-0.190741979
6/5/2017 8:30,-0.425804359
6/5/2017 8:45,-0.200820285
6/5/2017 9:00,-1.011696429
6/5/2017 9:15,-1.858838423
6/5/2017 9:30,-1.420249353
6/5/2017 9:45,-1.114990113
6/5/2017 10:00,-0.341777054
6/5/2017 17:30,-0.619495977
6/5/2017 17:45,-0.673385588
6/5/2017 18:00,-0.012731426
6/5/2017 18:15,-1.284087979
6/5/2017 18:30,-0.62363502
6/5/2017 20:30,-1.041360798
6/5/2017 20:45,-0.022842802
6/5/2017 21:00,-0.234926687
6/5/2017 21:15,-0.7817311
6/6/2017 7:45,-0.189334091
6/6/2017 9:15,-0.60774553
6/6/2017 10:15,-0.904554743
6/6/2017 10:30,-0.599938638
6/6/2017 11:00,-0.322098096
6/6/2017 13:30,-0.102504617
6/6/2017 13:45,-1.103951852
6/6/2017 14:00,-1.444144596
6/6/2017 15:00,-0.299755714
6/6/2017 17:30,-0.532636
6/6/2017 18:45,-1.073695289
6/6/2017 19:00,-0.419713889
6/6/2017 20:15,-0.252189736
6/6/2017 20:30,-0.720966011
6/6/2017 20:45,-0.251267424
6/6/2017 21:00,-0.39360038
6/6/2017 21:15,-1.885727099
6/6/2017 21:30,-0.0691711
6/7/2017 7:30,-0.194270759
6/7/2017 13:45,-1.09661547
6/7/2017 14:00,-0.503754511
6/7/2017 14:15,-0.50185503
6/7/2017 14:30,-1.017260697
6/7/2017 14:45,-0.132013155
6/7/2017 17:00,-0.103858914
6/7/2017 17:15,-0.083855906
6/7/2017 18:00,-0.694433758
6/7/2017 18:15,-1.034776429
6/7/2017 18:30,-0.525107745
6/7/2017 19:30,-0.215974924
6/7/2017 19:45,-0.824437229
6/7/2017 20:45,-0.032188732
6/8/2017 7:15,-0.143964787
6/8/2017 8:15,-0.165161575
6/8/2017 10:30,-0.045258625
6/9/2017 17:30,-1.30285058
6/9/2017 17:45,-0.925858553
6/9/2017 18:00,-0.590343314
6/9/2017 18:15,-0.518395367
6/9/2017 18:45,-0.658905165
6/9/2017 20:00,-0.279836893
6/9/2017 20:15,-0.569248807
6/9/2017 20:30,-0.722480741
6/9/2017 20:45,-1.405535143
6/9/2017 21:00,-0.232820782
6/10/2017 5:30,-0.31533951
6/10/2017 5:45,-1.319293111
6/10/2017 9:45,-2.987168472
6/10/2017 10:00,-0.895335055
6/10/2017 17:15,-0.118654646
6/11/2017 13:00,-0.545284898
6/12/2017 11:30,-0.374978327
6/12/2017 11:45,-0.778712225
6/12/2017 12:00,-2.378098909
6/12/2017 16:15,-0.245457098
6/12/2017 17:00,-0.086205917
6/12/2017 17:30,-0.718424118
6/12/2017 17:45,-1.531674415
6/12/2017 18:00,-1.977657479
6/12/2017 18:15,-0.289662965
6/12/2017 18:45,-0.120448541
6/12/2017 20:30,-0.845276628
6/12/2017 20:45,-0.625593067
6/13/2017 7:00,-1.114275244
6/13/2017 7:30,-0.118099912
6/13/2017 8:00,-0.42186133
6/13/2017 9:30,-0.566496309
6/13/2017 9:45,-0.647934691
6/13/2017 10:45,-0.666907968
6/13/2017 11:00,-0.13583016
6/13/2017 16:30,-0.407068335
6/13/2017 16:45,-0.289224526
6/13/2017 17:30,-0.7746306
6/13/2017 21:00,-0.594773653
6/17/2017 21:15,-0.044510751
6/17/2017 21:45,-0.102785929
6/21/2017 18:45,-0.309140548
6/21/2017 19:00,-0.115692008
6/24/2017 17:45,-0.567729848
6/24/2017 18:00,-0.75699772
6/24/2017 18:30,-0.05739517
6/24/2017 18:45,-1.800484403
6/24/2017 19:00,-1.652984769
6/24/2017 19:15,-0.345035046
6/24/2017 19:30,-0.766645972
6/24/2017 19:45,-0.250809957
6/25/2017 7:15,-1.185337402
6/25/2017 7:30,-1.311222018
6/30/2017 13:30,-0.610170806
