Timestamp,Value
6/29/2016 16:45,-1.029485189
6/29/2016 17:00,-2.509281053
6/29/2016 17:15,-1.910264389
6/29/2016 17:30,-3.778644018
6/29/2016 17:45,-2.552366858
6/29/2016 18:00,-1.449703441
6/29/2016 18:45,-1.844894662
6/29/2016 19:00,-2.165408012
6/29/2016 20:30,-0.899215936
6/29/2016 20:45,-1.501308217
6/29/2016 21:30,-0.504151498
6/29/2016 21:45,-0.443424034
6/29/2016 22:00,-0.856511839
6/29/2016 22:30,-1.125482257
6/29/2016 22:45,-1.572847571
6/29/2016 23:30,-1.281551996
6/29/2016 23:45,-0.072736051
6/30/2016 6:15,-0.377027728
6/30/2016 6:45,-2.261580977
6/30/2016 7:00,-0.948245943
6/30/2016 7:45,-0.446490238
6/30/2016 8:00,-0.583054437
6/30/2016 8:15,-0.810669267
6/30/2016 8:30,-1.198191011
6/30/2016 8:45,-1.714870901
6/30/2016 9:00,-1.890484589
6/30/2016 9:30,-0.857983897
6/30/2016 9:45,-1.597826602
6/30/2016 10:00,-3.562465728
6/30/2016 10:15,-3.863340876
6/30/2016 10:30,-3.397440928
6/30/2016 10:45,-3.054391579
6/30/2016 11:00,-3.957886045
6/30/2016 11:15,-4.212597181
6/30/2016 11:30,-6.368295994
6/30/2016 11:45,-1.268360545
6/30/2016 12:00,-2.164445959
6/30/2016 12:30,-0.209041808
6/30/2016 12:45,-1.49298591
6/30/2016 13:00,-2.186392401
6/30/2016 13:15,-1.168194169
6/30/2016 13:30,-3.069684757
6/30/2016 13:45,-2.080382969
6/30/2016 14:00,-1.573451876
7/3/2016 17:30,-0.327362496
7/5/2016 15:30,-0.044586619
7/10/2016 20:45,-0.593699144
7/10/2016 21:00,-1.375895954
7/10/2016 21:15,-0.267648445
7/10/2016 21:30,-0.529672789
7/10/2016 22:30,-1.298535982
7/16/2016 4:30,-0.762208278
7/16/2016 6:15,-0.00190417
7/16/2016 6:45,-1.488504451
7/16/2016 7:45,-1.36234225
7/16/2016 8:00,-0.016824038
7/16/2016 8:15,-1.593365897
7/16/2016 8:30,-0.687322011
7/16/2016 8:45,-1.169407924
7/16/2016 9:00,-4.174245444
7/16/2016 9:15,-1.507106705
7/16/2016 9:30,-1.89162066
7/16/2016 10:45,-0.385397319
7/25/2016 14:00,-1.40910485
8/10/2016 13:45,-0.181726002
8/12/2016 22:00,-0.766652099
8/17/2016 15:30,-0.44933578
8/17/2016 15:45,-1.513417805
8/17/2016 16:00,-0.218558478
8/20/2016 7:00,-1.260339367
8/23/2016 9:30,-0.183672754
8/23/2016 9:45,-2.004738648
8/24/2016 4:00,-0.568269296
8/24/2016 4:15,-2.348890857
8/24/2016 4:30,-1.492675614
8/24/2016 4:45,-2.136351298
8/24/2016 5:00,-0.925213458
8/24/2016 5:15,-2.549658673
8/24/2016 5:30,-6.079827536
8/24/2016 5:45,-3.393396011
8/24/2016 6:00,-3.076204155
8/24/2016 6:15,-3.978884982
8/24/2016 6:30,-3.830141013
8/24/2016 6:45,-2.011362474
8/24/2016 7:00,-1.768865366
8/24/2016 7:15,-1.744606517
8/24/2016 7:30,-1.562779649
8/24/2016 7:45,-2.215863894
8/24/2016 8:15,-3.188325704
8/24/2016 8:30,-1.763488152
8/24/2016 8:45,-2.570771237
8/24/2016 9:00,-2.181046004
8/24/2016 9:15,-3.606077603
8/24/2016 9:30,-2.3648998
8/29/2016 10:15,-0.643691752
8/29/2016 10:30,-2.468235315
8/29/2016 10:45,-3.355847408
8/29/2016 11:00,-1.150354165
8/29/2016 11:15,-2.10405058
8/29/2016 11:30,-3.507293555
8/29/2016 11:45,-0.852987856
8/29/2016 12:00,-0.673604618
8/29/2016 12:15,-2.217444063
8/29/2016 12:30,-1.90381965
8/29/2016 12:45,-2.645662871
8/29/2016 13:00,-2.291288445
8/29/2016 13:15,-2.741753642
8/29/2016 13:30,-1.776218602
8/29/2016 13:45,-1.844988003
8/29/2016 14:00,-3.870404807
8/29/2016 14:15,-3.356295013
8/29/2016 14:30,-1.945667094
8/29/2016 14:45,-2.915323058
8/29/2016 15:00,-4.383873081
8/29/2016 15:15,-3.508042528
8/29/2016 15:30,-1.071546104
8/29/2016 15:45,-1.229910138
8/29/2016 16:00,-0.157196232
8/29/2016 16:15,-2.650179876
8/29/2016 16:30,-6.198241497
8/29/2016 16:45,-5.105580289
8/29/2016 17:00,-3.206539908
8/30/2016 9:45,-0.827604946
8/30/2016 10:00,-1.440452494
10/25/2016 17:30,-0.348953633
10/29/2016 8:30,-1.023040749
10/29/2016 8:45,-0.282850938
10/29/2016 9:00,-1.038868902
11/5/2016 4:45,-0.7870418
11/5/2016 5:00,-2.962740343
11/5/2016 5:15,-2.792988683
11/5/2016 5:30,-2.278978072
11/5/2016 5:45,-5.486357073
11/5/2016 6:00,-2.085015456
1/16/2017 14:00,-0.760404807
1/26/2017 11:30,-1.09458828
1/26/2017 12:30,-0.600854314
1/26/2017 12:45,-0.631070963
1/26/2017 13:00,-0.983927818
1/26/2017 13:45,-1.481408297
1/26/2017 14:00,-0.815314633
1/26/2017 14:15,-1.618758426
1/26/2017 14:30,-2.748298597
1/26/2017 14:45,-1.665337275
1/26/2017 15:00,-0.901078224
1/26/2017 15:15,-0.486763913
1/26/2017 15:30,-0.482462815
1/27/2017 11:30,-0.733765468
2/20/2017 10:45,-0.000100636
2/23/2017 6:45,-0.450939258
2/23/2017 7:00,-1.826819904
2/23/2017 7:15,-0.906838885
2/23/2017 7:30,-1.76428252
2/23/2017 7:45,-2.896067756
2/23/2017 8:00,-3.400039426
2/23/2017 8:15,-2.68497241
2/23/2017 8:30,-4.532818553
2/23/2017 8:45,-4.071534259
2/23/2017 9:00,-3.087531266
2/23/2017 9:15,-4.528870421
2/23/2017 9:30,-2.583065627
2/23/2017 9:45,-2.708266727
2/23/2017 10:00,-2.540925818
2/23/2017 10:15,-0.830482573
2/23/2017 10:30,-1.562651982
2/23/2017 10:45,-0.838977961
2/23/2017 11:00,-0.554381308
2/23/2017 11:30,-0.62458828
2/23/2017 15:15,-0.136763913
2/23/2017 15:45,-0.912644946
2/25/2017 11:30,-2.069374729
2/25/2017 11:45,-2.741220716
2/25/2017 12:00,-2.931032121
2/25/2017 12:15,-2.686423987
2/25/2017 12:30,-5.683489465
2/25/2017 12:45,-3.8230448
2/25/2017 13:00,-0.208433554
2/25/2017 13:15,-1.66745377
2/25/2017 13:30,-1.045428583
2/25/2017 13:45,-0.389945434
2/25/2017 14:00,-2.561116984
2/25/2017 14:15,-1.340349678
2/25/2017 14:30,-1.13287668
2/25/2017 14:45,-0.268880482
2/25/2017 15:00,-0.467686146
2/25/2017 15:30,-1.589032708
6/4/2017 5:00,-0.949206544
6/7/2017 23:15,-0.382724837
6/25/2017 7:15,-1.138344276
6/25/2017 7:30,-0.421762601
