Timestamp,Value
6/29/2016 15:30,-4.661476204
6/29/2016 15:45,-4.900673065
6/29/2016 16:00,-4.428823378
6/29/2016 16:15,-0.860942847
6/29/2016 16:30,-1.492100954
6/29/2016 16:45,-1.597227337
6/29/2016 17:00,-3.698322505
6/29/2016 17:15,-3.853326747
6/29/2016 17:30,-3.569414962
6/29/2016 17:45,-3.717465595
6/29/2016 18:00,-1.854229951
6/29/2016 18:15,-0.59066453
6/29/2016 18:30,-0.835643965
6/29/2016 18:45,-3.284682082
6/29/2016 19:00,-2.63820563
6/29/2016 19:15,-0.369574626
6/29/2016 19:30,-1.440009674
6/29/2016 19:45,-0.745781994
6/29/2016 20:00,-0.80616929
6/29/2016 20:15,-0.909575803
6/29/2016 20:30,-0.965396804
6/29/2016 20:45,-1.504149274
6/29/2016 21:00,-1.819647568
6/29/2016 21:30,-2.207738831
6/29/2016 21:45,-0.840398717
6/29/2016 22:00,-2.615680342
6/29/2016 22:15,-0.814713517
6/29/2016 22:30,-1.655682692
6/29/2016 22:45,-2.022375578
6/29/2016 23:00,-0.313738082
6/29/2016 23:15,-0.373778961
6/29/2016 23:30,-0.985143758
6/29/2016 23:45,-0.114957665
6/30/2016 0:00,-0.113195898
6/30/2016 4:45,-0.019802255
6/30/2016 6:15,-0.950571179
6/30/2016 6:30,-1.261307156
6/30/2016 6:45,-2.714766001
6/30/2016 7:00,-1.135249643
6/30/2016 7:15,-0.76659122
6/30/2016 7:30,-0.116693691
6/30/2016 7:45,-1.256635713
6/30/2016 8:00,-1.784010075
6/30/2016 8:15,-2.250889732
6/30/2016 8:30,-3.718170154
6/30/2016 8:45,-3.500861532
6/30/2016 9:00,-3.445965837
6/30/2016 9:15,-1.719082049
6/30/2016 18:15,-1.345604974
6/30/2016 18:30,-1.227028967
6/30/2016 18:45,-0.682996966
6/30/2016 19:00,-2.972745567
6/30/2016 19:15,-2.036163481
6/30/2016 19:30,-0.059836632
6/30/2016 19:45,-1.106556774
6/30/2016 20:15,-0.307336063
6/30/2016 20:30,-0.633127328
6/30/2016 20:45,-1.058788652
6/30/2016 21:00,-1.308466702
6/30/2016 21:15,-1.79916546
6/30/2016 21:30,-2.041903544
6/30/2016 21:45,-2.202010352
6/30/2016 22:00,-0.648618485
6/30/2016 22:15,-3.029966857
6/30/2016 22:30,-1.71666519
6/30/2016 22:45,-4.079843842
6/30/2016 23:00,-2.249892748
6/30/2016 23:15,-3.373831601
6/30/2016 23:30,-3.686103944
6/30/2016 23:45,-1.935889446
7/1/2016 0:00,-1.842642523
7/1/2016 0:15,-2.248100989
7/1/2016 0:30,-1.377933492
7/1/2016 0:45,-1.39695053
7/1/2016 1:00,-1.03394516
7/1/2016 1:15,-0.378937917
7/1/2016 1:30,-0.600400465
7/1/2016 7:00,-0.637764976
7/1/2016 7:15,-1.04702999
7/1/2016 7:30,-2.623227856
7/1/2016 7:45,-1.92197235
7/1/2016 8:00,-2.194711891
7/1/2016 8:15,-0.870363982
7/1/2016 8:30,-1.227911216
7/1/2016 8:45,-1.827626101
7/1/2016 9:00,-1.826939991
7/1/2016 9:15,-3.949397893
7/16/2016 9:00,-0.040481951
7/25/2016 14:00,-0.008427661
8/23/2016 9:45,-0.249173023
8/23/2016 11:15,-0.084546857
8/23/2016 13:30,-0.032735921
8/23/2016 19:45,-0.96355712
8/24/2016 6:15,-0.921988072
8/24/2016 6:30,-0.826109918
8/24/2016 9:15,-0.127831269
8/24/2016 9:30,-0.48808728
8/24/2016 20:00,-0.80616929
8/24/2016 20:15,-0.909575803
8/25/2016 14:00,-0.02856682
8/29/2016 10:30,-0.476532759
8/29/2016 10:45,-0.93571747
8/29/2016 11:00,-0.002500921
8/29/2016 11:15,-0.853156363
8/29/2016 11:30,-1.194221928
8/29/2016 12:15,-0.259808037
8/29/2016 12:45,-0.178316675
8/29/2016 13:00,-0.731484807
8/29/2016 13:15,-0.421152663
8/29/2016 14:00,-1.011265719
8/29/2016 14:15,-1.144921967
8/29/2016 14:45,-0.667742798
8/29/2016 15:00,-1.756191009
8/29/2016 15:15,-1.389301224
8/29/2016 16:15,-0.481725874
8/29/2016 16:30,-2.608017214
8/29/2016 16:45,-2.32806091
8/29/2016 17:00,-1.128607352
8/29/2016 18:15,-0.108194555
8/29/2016 19:15,-0.013774174
11/5/2016 4:15,-0.440532034
11/5/2016 4:30,-2.07690737
11/5/2016 4:45,-2.751369868
11/5/2016 5:00,-4.087476813
11/5/2016 5:15,-4.392248331
11/5/2016 5:30,-4.378634452
11/5/2016 5:45,-6.287245474
11/5/2016 6:00,-3.565452306
1/26/2017 10:00,-0.563569405
1/26/2017 10:15,-0.848906391
1/26/2017 10:45,-0.39334933
1/26/2017 11:00,-0.901646934
1/26/2017 11:15,-1.833449775
1/26/2017 11:30,-2.701747436
1/26/2017 11:45,-2.11678158
1/26/2017 12:00,-1.610743319
1/26/2017 12:15,-1.512396275
1/26/2017 12:30,-2.092404696
1/26/2017 12:45,-1.942419652
1/26/2017 13:00,-2.134715915
1/26/2017 13:15,-0.907040285
1/26/2017 13:30,-0.87180351
1/26/2017 13:45,-2.278023484
1/26/2017 14:00,-2.148427059
1/26/2017 14:15,-2.596494662
1/26/2017 14:30,-4.255795686
1/26/2017 14:45,-3.837793746
1/26/2017 15:00,-2.467102537
1/26/2017 15:15,-2.003558073
1/26/2017 15:30,-2.063376278
1/26/2017 15:45,-0.691566632
1/26/2017 16:00,-1.301100938
1/26/2017 16:15,-0.887618377
1/26/2017 16:30,-1.507799948
1/26/2017 16:45,-1.542257185
1/26/2017 17:00,-1.074147613
1/26/2017 17:15,-0.971992297
1/26/2017 17:30,-0.800240547
1/27/2017 10:45,-0.179086856
1/27/2017 11:30,-1.539846562
1/27/2017 11:45,-0.462958844
1/27/2017 12:00,-0.141224776
1/27/2017 12:15,-0.273329784
1/27/2017 14:45,-0.207181542
2/25/2017 11:30,-3.988022456
2/25/2017 11:45,-5.431716389
2/25/2017 12:00,-4.323419339
2/25/2017 12:15,-4.186073675
2/25/2017 12:30,-6.778104148
2/25/2017 12:45,-4.631773001
2/25/2017 13:00,-1.450331177
2/25/2017 13:15,-2.414973854
2/25/2017 13:30,-1.894835639
2/25/2017 13:45,-1.720047697
2/25/2017 14:00,-1.623028131
2/25/2017 14:15,-0.07404754
2/25/2017 15:30,-0.039509636
3/2/2017 15:30,-0.183545056
