Timestamp,Value
7/15/2016 17:30,-0.271839613
7/15/2016 17:45,-0.31599531
7/15/2016 18:00,-0.316892002
7/15/2016 18:15,-0.356116383
7/15/2016 18:30,-0.420242803
7/15/2016 18:45,-0.104953688
7/15/2016 19:15,-0.00042468
7/15/2016 19:45,-0.413976813
7/15/2016 21:45,-0.235806072
7/15/2016 23:30,-0.409704876
7/15/2016 23:45,-0.069875926
7/17/2016 8:30,-0.036266794
7/17/2016 23:15,-0.186222826
7/18/2016 3:15,-0.118684761
7/27/2016 21:45,-0.343426581
7/31/2016 4:30,-0.132364069
7/31/2016 5:00,-0.119926011
7/31/2016 5:45,-0.206957283
7/31/2016 6:00,-0.177961294
7/31/2016 6:30,-0.213559629
7/31/2016 7:00,-0.162152162
8/12/2016 22:00,-0.378933231
8/17/2016 12:00,-0.301214118
8/17/2016 13:30,-0.02494485
8/17/2016 15:00,-0.198378444
8/20/2016 0:45,-0.023779385
8/20/2016 7:00,-0.120819086
8/22/2016 19:00,-0.292250136
8/22/2016 19:15,-0.782151669
8/22/2016 19:30,-0.547271341
8/22/2016 19:45,-0.251609921
8/22/2016 20:00,-0.265750698
8/22/2016 20:15,-0.148785221
8/23/2016 6:00,-0.629876134
8/23/2016 6:15,-0.601531049
8/23/2016 6:30,-0.958174568
8/23/2016 6:45,-1.06919578
8/23/2016 7:00,-0.823326332
8/23/2016 7:15,-0.975426156
8/23/2016 7:30,-0.537614815
8/23/2016 7:45,-0.457051535
8/23/2016 8:00,-0.80215918
8/23/2016 8:15,-0.326390163
8/23/2016 8:45,-0.117016766
8/23/2016 9:30,-0.756862582
8/23/2016 9:45,-1.362008628
8/23/2016 10:00,-1.062475556
8/23/2016 10:15,-0.993079804
8/23/2016 10:30,-1.143590069
8/23/2016 10:45,-0.647753
8/23/2016 11:00,-0.776153843
8/23/2016 11:15,-1.35190914
8/23/2016 11:30,-1.293273536
8/23/2016 11:45,-1.111091892
8/23/2016 12:00,-1.090418753
8/23/2016 12:15,-0.722537711
8/23/2016 12:30,-0.425333475
8/23/2016 13:00,-0.990881568
8/23/2016 13:15,-1.171513422
8/23/2016 13:30,-1.421242929
8/23/2016 13:45,-1.166614458
8/23/2016 14:00,-1.089155215
8/23/2016 14:15,-0.787213018
8/23/2016 14:30,-0.987644456
8/23/2016 14:45,-1.145079122
8/23/2016 15:00,-1.411427089
8/23/2016 15:15,-1.204012269
8/23/2016 15:30,-1.269479301
8/23/2016 15:45,-1.135451307
8/23/2016 16:00,-0.925463624
8/23/2016 16:15,-1.270799251
8/23/2016 16:30,-1.271747655
8/23/2016 16:45,-1.027564364
8/23/2016 17:00,-1.138655799
8/23/2016 17:15,-1.269959328
8/23/2016 17:30,-1.351572273
8/23/2016 17:45,-1.025959687
8/23/2016 18:00,-1.171053956
8/23/2016 18:15,-1.051190612
8/23/2016 18:30,-0.678033916
8/23/2016 18:45,-0.519284138
8/23/2016 19:00,-0.929002902
8/23/2016 19:15,-0.777471587
8/23/2016 19:30,-0.827570328
8/23/2016 19:45,-1.020267421
8/23/2016 20:00,-0.566374867
8/23/2016 20:15,-0.064708762
8/23/2016 20:30,-0.845799699
8/23/2016 20:45,-1.534311743
8/23/2016 21:00,-1.656897805
8/23/2016 21:15,-1.87585661
8/23/2016 21:30,-1.027356757
8/23/2016 21:45,-0.483377924
8/23/2016 22:00,-0.284133896
8/23/2016 22:15,-0.18128961
8/23/2016 22:30,-0.975494556
8/23/2016 22:45,-0.763414802
8/23/2016 23:00,-0.955845341
8/23/2016 23:15,-0.943886428
8/23/2016 23:30,-0.583453304
8/23/2016 23:45,-0.248300217
8/24/2016 0:00,-0.136996566
8/24/2016 0:15,-0.152727259
8/24/2016 0:30,-0.272209796
8/24/2016 0:45,-0.10693106
8/24/2016 1:00,-0.238499983
8/24/2016 1:15,-0.000846424
8/24/2016 1:30,-0.023712874
8/24/2016 3:00,-0.002309015
8/24/2016 3:15,-0.011022858
8/24/2016 3:30,-0.044941444
8/24/2016 4:00,-0.111850287
8/24/2016 4:15,-0.26686232
8/24/2016 4:30,-0.089194589
8/24/2016 4:45,-0.044903613
8/24/2016 5:00,-0.101264857
8/24/2016 5:15,-0.324652385
8/24/2016 5:30,-0.762592653
8/24/2016 5:45,-0.744204581
8/24/2016 6:00,-1.138849481
8/24/2016 6:15,-1.958223911
8/24/2016 6:30,-2.014111387
8/24/2016 6:45,-1.73033722
8/24/2016 7:00,-1.694616852
8/24/2016 7:15,-0.695643557
8/24/2016 7:30,-0.497440217
8/24/2016 7:45,-0.533252195
8/24/2016 8:15,-0.697318952
8/24/2016 8:30,-0.236652604
8/24/2016 8:45,-0.674662846
8/24/2016 9:00,-0.849713793
8/24/2016 9:15,-0.859344338
8/24/2016 9:30,-0.959116778
8/24/2016 9:45,-0.147508007
8/24/2016 10:30,-0.044192534
8/24/2016 11:15,-0.113792336
8/24/2016 11:30,-0.118971013
8/24/2016 13:15,-0.51148206
8/24/2016 13:30,-0.40331865
8/24/2016 14:00,-0.367842709
8/24/2016 14:15,-0.110128325
8/24/2016 14:45,-0.25752739
8/24/2016 15:00,-0.504472436
8/24/2016 15:15,-0.337013447
8/24/2016 15:30,-0.235954536
8/24/2016 15:45,-0.381895294
8/24/2016 16:00,-0.404944328
8/24/2016 16:15,-0.841817155
8/24/2016 16:30,-1.485598377
8/24/2016 16:45,-0.663675601
8/24/2016 17:00,-1.113501157
8/24/2016 17:15,-1.196527387
8/24/2016 17:30,-0.957044452
8/24/2016 17:45,-1.525274224
8/24/2016 18:00,-1.538342523
8/24/2016 18:15,-1.868985412
8/24/2016 18:30,-1.706381314
8/24/2016 18:45,-1.279024888
8/24/2016 19:00,-1.29837795
8/24/2016 19:15,-0.8495982
8/24/2016 19:30,-1.408862114
8/24/2016 19:45,-1.242388307
8/24/2016 20:00,-2.012222858
8/24/2016 20:15,-2.239359806
8/24/2016 20:30,-1.265914809
8/24/2016 20:45,-1.168603804
8/24/2016 21:00,-1.00585157
8/24/2016 21:15,-1.02518462
8/24/2016 21:30,-0.84244461
8/24/2016 21:45,-0.923426581
8/24/2016 22:00,-0.605941535
8/24/2016 22:15,-1.316604151
8/24/2016 22:30,-1.635555601
8/24/2016 22:45,-1.35680701
8/24/2016 23:00,-1.237450703
8/24/2016 23:15,-0.614323476
8/24/2016 23:30,-0.555785644
8/24/2016 23:45,-0.82079678
8/25/2016 0:00,-0.524160859
8/25/2016 0:15,-0.532235405
8/25/2016 0:30,-0.472165218
8/25/2016 0:45,-0.294091974
8/25/2016 1:00,-0.402447733
8/25/2016 1:15,-0.291421974
8/25/2016 1:30,-0.397476397
8/25/2016 1:45,-0.055786887
8/25/2016 6:00,-0.601229575
8/25/2016 6:15,-0.82156981
8/25/2016 6:30,-1.095957084
8/25/2016 6:45,-1.297802982
8/25/2016 7:00,-1.590556706
8/25/2016 7:15,-0.86092603
8/25/2016 7:30,-0.777077461
8/25/2016 7:45,-0.500245542
8/25/2016 8:00,-0.62938644
8/25/2016 8:15,-0.612098339
8/25/2016 8:30,-0.514956693
8/25/2016 8:45,-0.834427119
8/25/2016 9:00,-1.237548852
8/25/2016 9:15,-0.743308925
8/25/2016 9:30,-0.755180611
8/25/2016 9:45,-0.840331603
8/25/2016 10:00,-0.441892451
8/25/2016 10:15,-0.549933618
8/25/2016 10:30,-0.63519221
8/25/2016 10:45,-0.675736431
8/25/2016 11:00,-0.277319095
8/25/2016 11:15,-0.418835875
8/25/2016 11:30,-0.262280035
8/25/2016 11:45,-0.205949683
8/25/2016 12:00,-0.634524197
8/25/2016 12:15,-0.189795495
8/25/2016 13:15,-0.199356687
8/25/2016 13:45,-0.292288562
8/25/2016 14:00,-0.675793047
8/25/2016 15:45,-0.072622199
8/25/2016 16:45,-0.313212177
8/25/2016 17:00,-0.671363238
8/25/2016 17:15,-0.752030459
8/25/2016 17:30,-0.500650567
8/25/2016 17:45,-0.574819221
8/25/2016 18:00,-0.287876004
8/25/2016 18:15,-0.193287984
8/25/2016 18:30,-0.494464069
8/25/2016 18:45,-0.592079632
8/25/2016 19:00,-1.151007556
8/25/2016 19:15,-0.775042378
8/25/2016 19:30,-0.721771625
8/25/2016 19:45,-0.96454636
8/25/2016 20:00,-1.024196592
8/25/2016 20:15,-0.920110647
8/25/2016 20:30,-1.094823818
8/25/2016 20:45,-1.237405305
8/25/2016 21:00,-1.380658376
8/25/2016 21:15,-0.91786715
8/25/2016 21:45,-0.712711112
8/25/2016 22:00,-0.982321743
8/25/2016 22:15,-1.293769986
8/25/2016 22:30,-0.106716806
8/27/2016 10:00,-0.271993267
8/27/2016 10:15,-0.017462543
8/27/2016 10:30,-0.417790272
8/27/2016 10:45,-0.479662619
8/27/2016 11:00,-0.085561679
8/27/2016 11:15,-0.109657481
8/27/2016 11:30,-0.46468666
8/27/2016 11:45,-0.057050744
8/28/2016 16:00,-0.190882312
8/28/2016 16:30,-0.023719262
8/28/2016 17:30,-0.155329304
8/28/2016 17:45,-0.282637197
8/28/2016 19:30,-0.183456376
8/29/2016 7:45,-0.11062727
8/29/2016 9:45,-0.221872026
8/29/2016 10:00,-0.223999942
8/29/2016 10:15,-0.528376216
8/29/2016 10:30,-0.755402314
8/29/2016 10:45,-0.878778856
8/29/2016 11:00,-0.584145254
8/29/2016 11:15,-0.878127452
8/29/2016 11:30,-0.985107449
8/29/2016 11:45,-0.643871378
8/29/2016 12:00,-0.582189954
8/29/2016 12:15,-0.811709338
8/29/2016 12:30,-0.499549784
8/29/2016 12:45,-0.66910423
8/29/2016 13:00,-0.800593176
8/29/2016 13:15,-0.621798726
8/29/2016 13:30,-0.217097614
8/29/2016 13:45,-0.251379804
8/29/2016 14:00,-0.657032359
8/29/2016 14:15,-0.747421808
8/29/2016 14:30,-0.117796324
8/29/2016 14:45,-0.446262523
8/29/2016 15:00,-0.738491876
8/29/2016 15:15,-0.726532231
8/29/2016 15:30,-0.1740578
8/29/2016 15:45,-0.265420235
8/29/2016 16:00,-0.136884743
8/29/2016 16:15,-0.461956093
8/29/2016 16:30,-1.222234282
8/29/2016 16:45,-1.089989594
8/29/2016 17:00,-0.794415751
8/29/2016 17:15,-0.318553359
8/29/2016 17:30,-0.017363284
8/29/2016 17:45,-0.041112391
8/29/2016 18:00,-0.138530428
8/29/2016 18:15,-0.469886446
8/29/2016 18:30,-0.189034714
8/29/2016 18:45,-0.166240618
8/29/2016 19:00,-0.332514749
8/29/2016 19:15,-0.49349122
8/29/2016 19:30,-0.208571998
8/29/2016 19:45,-0.208464404
8/29/2016 20:00,-0.102873308
8/30/2016 7:00,-0.06042076
8/30/2016 9:45,-0.108057446
8/30/2016 10:00,-0.206221199
8/30/2016 10:15,-0.003723889
8/31/2016 11:45,-0.524362772
9/2/2016 20:00,-0.01096711
9/2/2016 20:15,-0.583633434
9/2/2016 20:30,-0.399468517
9/2/2016 22:15,-0.244754876
9/2/2016 22:30,-0.16210043
9/16/2016 19:30,-0.052367177
9/22/2016 20:45,-0.037405305
9/23/2016 6:30,-0.240429797
9/23/2016 6:45,-0.129911823
10/2/2016 21:45,-0.096177805
10/2/2016 22:00,-0.04936385
10/2/2016 22:15,-0.084985832
10/2/2016 22:30,-0.357340929
10/2/2016 22:45,-0.223107245
10/2/2016 23:00,-0.098985214
10/2/2016 23:30,-0.111862764
10/5/2016 22:45,-0.006320765
10/5/2016 23:15,-0.253071127
10/5/2016 23:30,-0.117188287
10/5/2016 23:45,-0.074268493
10/6/2016 0:00,-0.285116112
10/6/2016 0:15,-0.219883813
10/6/2016 0:30,-0.106191104
10/6/2016 0:45,-0.077332468
10/6/2016 1:00,-0.029902671
10/6/2016 1:15,-0.059083198
10/6/2016 1:30,-0.351406913
10/6/2016 1:45,-0.465719892
10/6/2016 2:00,-0.52315207
10/6/2016 2:15,-0.554766114
10/6/2016 2:30,-0.529028857
10/6/2016 2:45,-0.380284456
10/6/2016 3:00,-0.294591804
10/6/2016 3:15,-0.411519723
10/6/2016 3:30,-0.532751946
10/6/2016 3:45,-0.188100866
10/6/2016 4:00,-0.184582016
10/10/2016 18:30,-0.143761112
10/10/2016 19:00,-0.272415902
10/12/2016 17:15,-0.094351876
10/12/2016 20:15,-0.355563257
10/13/2016 17:30,-0.429687439
10/13/2016 17:45,-0.422913602
10/13/2016 18:00,-0.210194659
10/13/2016 18:15,-0.146095325
10/13/2016 18:30,-0.297943538
10/19/2016 15:00,-0.204472436
10/19/2016 15:15,-0.207013447
10/19/2016 15:30,-0.225954536
10/19/2016 16:00,-0.134944328
10/19/2016 17:30,-0.107044452
10/19/2016 17:45,-0.035274224
10/19/2016 18:15,-0.448985412
10/19/2016 18:30,-0.036381314
10/19/2016 19:30,-0.118862114
10/19/2016 19:45,-0.202388307
10/19/2016 20:00,-0.192222858
10/19/2016 20:15,-0.399359806
10/19/2016 23:00,-0.057450703
10/25/2016 17:30,-0.092187275
10/28/2016 15:45,-0.038489358
10/28/2016 16:00,-0.049094576
11/2/2016 15:00,-0.522337254
11/2/2016 15:15,-0.74967992
11/2/2016 15:30,-0.284017357
11/5/2016 4:15,-0.196623109
11/5/2016 4:30,-0.352881362
11/5/2016 4:45,-0.685349417
11/5/2016 5:00,-1.170434666
11/5/2016 5:15,-1.291022739
11/5/2016 5:30,-1.344286025
11/5/2016 5:45,-1.836599392
11/5/2016 6:00,-1.0287554
11/17/2016 11:30,-0.302280035
12/21/2016 4:15,-0.065472749
12/21/2016 5:15,-0.216343388
12/21/2016 5:45,-0.257873444
1/12/2017 10:45,-0.015736431
1/13/2017 16:15,-0.05641285
1/13/2017 17:15,-0.106620351
1/13/2017 18:30,-0.003311341
1/14/2017 11:30,-0.50468666
1/14/2017 11:45,-0.157050744
1/14/2017 14:00,-0.091191006
1/14/2017 14:15,-0.100218177
1/14/2017 15:15,-0.007233376
1/14/2017 15:45,-0.179276772
1/15/2017 14:15,-0.164271156
1/15/2017 16:00,-0.100882312
1/15/2017 16:15,-0.239072786
1/15/2017 16:30,-0.003719262
1/15/2017 16:45,-0.237073127
1/15/2017 18:45,-0.005698623
1/15/2017 19:30,-0.073456376
1/15/2017 21:15,-0.147724375
1/16/2017 7:45,-0.00062727
1/16/2017 8:00,-0.053574983
1/16/2017 8:15,-0.167720711
1/16/2017 8:30,-0.38552342
1/16/2017 9:15,-0.097323667
1/16/2017 9:30,-0.333200918
1/16/2017 9:45,-0.131872026
1/16/2017 11:30,-0.025107449
1/16/2017 14:00,-0.247032359
1/16/2017 16:30,-0.112234282
1/16/2017 17:15,-0.058553359
1/16/2017 17:30,-0.147363284
1/16/2017 17:45,-0.001112391
1/16/2017 18:30,-0.239034714
1/16/2017 18:45,-0.226240618
1/17/2017 17:00,-0.05499767
1/18/2017 11:00,-0.21828081
1/18/2017 11:15,-0.178809303
1/18/2017 18:00,-0.104027015
1/18/2017 18:30,-0.179479538
1/18/2017 21:45,-0.129975104
1/20/2017 22:15,-0.184754876
1/20/2017 23:15,-0.242153415
1/20/2017 23:45,-0.010184246
1/21/2017 0:00,-0.097561933
1/26/2017 10:00,-0.36357309
1/26/2017 10:15,-0.463921066
1/26/2017 10:30,-0.162905034
1/26/2017 10:45,-0.478727243
1/26/2017 11:00,-0.619212222
1/26/2017 11:15,-0.896721997
1/26/2017 11:30,-1.249206837
1/26/2017 11:45,-1.100499046
1/26/2017 12:00,-0.892413116
1/26/2017 12:15,-0.8299848
1/26/2017 12:30,-1.175280284
1/26/2017 12:45,-1.0356026
1/26/2017 13:00,-1.097811332
1/26/2017 13:15,-0.734501015
1/26/2017 13:30,-0.683330581
1/26/2017 13:45,-1.155191651
1/26/2017 14:00,-0.987340365
1/26/2017 14:15,-1.305746931
1/26/2017 14:30,-1.468311253
1/26/2017 14:45,-1.450715409
1/26/2017 15:00,-1.045674629
1/26/2017 15:15,-0.864560414
1/26/2017 15:30,-0.891159537
1/26/2017 15:45,-0.325151247
1/26/2017 16:00,-0.604478312
1/26/2017 16:15,-0.325505838
1/26/2017 16:30,-0.516438254
1/26/2017 16:45,-0.606413656
1/26/2017 17:00,-0.411378788
1/26/2017 17:15,-0.288656585
1/26/2017 17:30,-0.244168105
1/27/2017 10:45,-0.106772303
1/27/2017 11:30,-0.561824813
1/27/2017 11:45,-0.163724428
1/27/2017 12:00,-0.166624126
1/27/2017 12:15,-0.254490295
1/27/2017 12:30,-0.058958301
1/27/2017 14:45,-0.207717396
2/25/2017 11:30,-1.829531642
2/25/2017 11:45,-1.94526174
2/25/2017 12:00,-1.981102343
2/25/2017 12:15,-2.041076031
2/25/2017 12:30,-2.570808971
2/25/2017 12:45,-2.176463841
2/25/2017 13:00,-1.028563374
2/25/2017 13:15,-1.358300914
2/25/2017 13:30,-1.109946254
2/25/2017 13:45,-0.98395204
2/25/2017 14:00,-1.037590352
2/25/2017 14:15,-0.432184933
2/25/2017 14:30,-0.4627496
2/25/2017 14:45,-0.204914792
2/25/2017 15:00,-0.163945569
2/25/2017 15:15,-0.041763444
2/25/2017 15:30,-0.282573887
2/26/2017 19:00,-0.077628581
4/12/2017 11:15,-0.008809303
4/12/2017 11:45,-0.674362772
4/12/2017 12:15,-0.211359416
4/12/2017 12:30,-0.042023232
4/12/2017 12:45,-0.058795741
4/12/2017 13:30,-0.307029486
4/12/2017 13:45,-0.240705146
4/12/2017 14:00,-0.439282349
4/12/2017 14:15,-0.233700902
4/12/2017 14:30,-0.085510115
6/7/2017 13:30,-0.037029486
6/7/2017 13:45,-0.190705146
6/7/2017 14:00,-0.059282349
6/7/2017 14:15,-0.133700902
6/7/2017 14:30,-0.065510115
