Timestamp,Value,Name,Pressure Event,Event Score,Status
"1/18/2017 8:00:00 PM","-2.126651397","Stn29","","",""
"1/18/2017 8:15:00 PM","-2.585010665","Stn29","","",""
"1/18/2017 8:30:00 PM","-2.451436556","Stn29","","",""
"1/18/2017 8:45:00 PM","-3.342188732","Stn29","","",""
"1/18/2017 9:00:00 PM","-0.371206964","Stn20","","",""
"1/18/2017 9:00:00 PM","-4.123334548","Stn29","","",""
"1/18/2017 9:00:00 PM","-0.135952709","Stn30","","",""
"1/18/2017 9:15:00 PM","-1.331516246","Stn20","","",""
"1/18/2017 9:15:00 PM","-4.459024804","Stn29","","",""
"1/18/2017 9:15:00 PM","-0.404200039","Stn30","","",""
"1/18/2017 9:30:00 PM","-1.472098811","Stn20","","",""
"1/18/2017 9:30:00 PM","-4.741140102","Stn29","","",""
"1/18/2017 9:30:00 PM","-0.322545866","Stn30","","",""
"1/18/2017 9:45:00 PM","-1.09590731","Stn20","","",""
"1/18/2017 9:45:00 PM","-0.129975104","Stn21","","",""
"1/18/2017 9:45:00 PM","-3.787947997","Stn29","","",""
"1/18/2017 9:45:00 PM","-0.419069627","Stn30","","",""
"1/20/2017 4:00:00 AM","0.325597452","Flow","165","0.02","True Positive"
"1/20/2017 11:15:00 AM","-0.587572969","Stn14","166","0.0125","True Positive"
"1/20/2017 11:30:00 AM","-0.868383863","Stn14","","",""
"1/20/2017 11:15:00 PM","-0.242153415","Stn21","167","0.028125","True Positive"
"1/20/2017 11:45:00 PM","-0.010184246","Stn21","","",""
"1/21/2017 12:00:00 AM","-0.097561933","Stn21","","",""
"1/22/2017 8:15:00 PM","-0.648733658","Stn55","168","0.125",""
"1/22/2017 8:30:00 PM","-1.395238632","Stn55","","",""
"1/22/2017 8:45:00 PM","-3.429866752","Stn55","","",""
"1/22/2017 9:00:00 PM","-2.843592598","Stn55","","",""
"1/22/2017 9:15:00 PM","-1.70513946","Stn55","","",""
"1/22/2017 9:30:00 PM","-2.549428611","Stn55","","",""
"1/22/2017 9:45:00 PM","-1.082798274","Stn55","","",""
"1/22/2017 10:00:00 PM","-0.6051323","Stn55","","",""
"1/22/2017 10:15:00 PM","-1.254460149","Stn55","","",""
"1/22/2017 10:30:00 PM","-1.271623321","Stn55","","",""
"1/22/2017 10:45:00 PM","-0.523765481","Stn55","","",""
"1/25/2017 1:45:00 PM","-1.180078593","Stn20","169","0",""
"1/25/2017 1:45:00 PM","-1.091583681","Stn29","","",""
"1/25/2017 1:45:00 PM","-0.415466851","Stn30","","",""
"1/26/2017 10:00:00 AM","-0.563569405","Stn13","170","4.35989029255319","True Positive"
"1/26/2017 10:00:00 AM","-0.36357309","Stn21","","",""
"1/26/2017 10:15:00 AM","-0.848906391","Stn13","","",""
"1/26/2017 10:15:00 AM","-0.463921066","Stn21","","",""
"1/26/2017 10:30:00 AM","-0.162905034","Stn21","","",""
"1/26/2017 10:45:00 AM","-0.39334933","Stn13","","",""
"1/26/2017 10:45:00 AM","-0.478727243","Stn21","","",""
"1/26/2017 11:00:00 AM","-0.901646934","Stn13","","",""
"1/26/2017 11:00:00 AM","-0.619212222","Stn21","","",""
"1/26/2017 11:10:00 AM","0.245232224","Flow","","",""
"1/26/2017 11:15:00 AM","-0.648106136","Stn12","","",""
"1/26/2017 11:15:00 AM","-1.833449775","Stn13","","",""
"1/26/2017 11:15:00 AM","-0.896721997","Stn21","","",""
"1/26/2017 11:15:00 AM","-0.390614759","Stn29","","",""
"1/26/2017 11:15:00 AM","-0.307842267","Stn30","","",""
"1/26/2017 11:15:00 AM","-0.059884357","Stn31","","",""
"1/26/2017 11:20:00 AM","0.036211875","Flow","","",""
"1/26/2017 11:30:00 AM","-1.514099672","Stn12","","",""
"1/26/2017 11:30:00 AM","-2.701747436","Stn13","","",""
"1/26/2017 11:30:00 AM","-1.593185459","Stn14","","",""
"1/26/2017 11:30:00 AM","-0.659412633","Stn15","","",""
"1/26/2017 11:30:00 AM","-1.09458828","Stn16","","",""
"1/26/2017 11:30:00 AM","-1.249206837","Stn21","","",""
"1/26/2017 11:30:00 AM","-0.411733425","Stn29","","",""
"1/26/2017 11:30:00 AM","-0.18484197","Stn30","","",""
"1/26/2017 11:30:00 AM","-0.832526519","Stn31","","",""
"1/26/2017 11:35:00 AM","0.916281905","Flow","","",""
"1/26/2017 11:40:00 AM","0.484931177","Flow","","",""
"1/26/2017 11:45:00 AM","-0.626167329","Stn12","","",""
"1/26/2017 11:45:00 AM","-2.11678158","Stn13","","",""
"1/26/2017 11:45:00 AM","-0.339286602","Stn14","","",""
"1/26/2017 11:45:00 AM","-1.100499046","Stn21","","",""
"1/26/2017 11:45:00 AM","-0.351250615","Stn31","","",""
"1/26/2017 11:45:00 AM","0.684821309","Flow","","",""
"1/26/2017 11:50:00 AM","1.686700712","Flow","","",""
"1/26/2017 11:55:00 AM","0.713129072","Flow","","",""
"1/26/2017 12:00:00 PM","-1.610743319","Stn13","","",""
"1/26/2017 12:00:00 PM","-0.228641194","Stn14","","",""
"1/26/2017 12:00:00 PM","-0.892413116","Stn21","","",""
"1/26/2017 12:00:00 PM","0.697849076","Flow","","",""
"1/26/2017 12:05:00 PM","0.629237744","Flow","","",""
"1/26/2017 12:10:00 PM","0.337822602","Flow","","",""
"1/26/2017 12:15:00 PM","-0.049669232","Stn12","","",""
"1/26/2017 12:15:00 PM","-1.512396275","Stn13","","",""
"1/26/2017 12:15:00 PM","-0.085861623","Stn14","","",""
"1/26/2017 12:15:00 PM","-0.365364522","Stn20","","",""
"1/26/2017 12:15:00 PM","-0.8299848","Stn21","","",""
"1/26/2017 12:15:00 PM","-0.622389637","Stn29","","",""
"1/26/2017 12:15:00 PM","-0.200383959","Stn30","","",""
"1/26/2017 12:15:00 PM","1.990470393","Flow","","",""
"1/26/2017 12:20:00 PM","0.480259542","Flow","","",""
"1/26/2017 12:30:00 PM","-1.108636663","Stn12","","",""
"1/26/2017 12:30:00 PM","-2.092404696","Stn13","","",""
"1/26/2017 12:30:00 PM","-1.09408841","Stn14","","",""
"1/26/2017 12:30:00 PM","-0.600854314","Stn16","","",""
"1/26/2017 12:30:00 PM","-1.197811373","Stn20","","",""
"1/26/2017 12:30:00 PM","-1.175280284","Stn21","","",""
"1/26/2017 12:30:00 PM","-1.396981993","Stn29","","",""
"1/26/2017 12:30:00 PM","-0.982372159","Stn30","","",""
"1/26/2017 12:30:00 PM","-0.282122446","Stn31","","",""
"1/26/2017 12:30:00 PM","1.210633459","Flow","","",""
"1/26/2017 12:35:00 PM","0.650767367","Flow","","",""
"1/26/2017 12:40:00 PM","1.689704493","Flow","","",""
"1/26/2017 12:45:00 PM","-0.945516862","Stn12","","",""
"1/26/2017 12:45:00 PM","-1.942419652","Stn13","","",""
"1/26/2017 12:45:00 PM","-0.888227101","Stn14","","",""
"1/26/2017 12:45:00 PM","-0.038084368","Stn15","","",""
"1/26/2017 12:45:00 PM","-0.631070963","Stn16","","",""
"1/26/2017 12:45:00 PM","-0.349233243","Stn20","","",""
"1/26/2017 12:45:00 PM","-1.0356026","Stn21","","",""
"1/26/2017 12:45:00 PM","-0.820937537","Stn29","","",""
"1/26/2017 12:45:00 PM","-0.538726597","Stn30","","",""
"1/26/2017 12:45:00 PM","1.803785509","Flow","","",""
"1/26/2017 12:50:00 PM","0.031027553","Flow","","",""
"1/26/2017 1:00:00 PM","-1.636939895","Stn12","","",""
"1/26/2017 1:00:00 PM","-2.134715915","Stn13","","",""
"1/26/2017 1:00:00 PM","-0.9884479","Stn14","","",""
"1/26/2017 1:00:00 PM","-0.479078138","Stn15","","",""
"1/26/2017 1:00:00 PM","-0.983927818","Stn16","","",""
"1/26/2017 1:00:00 PM","-1.097811332","Stn21","","",""
"1/26/2017 1:00:00 PM","-0.044212366","Stn30","","",""
"1/26/2017 1:00:00 PM","0.488695705","Flow","","",""
"1/26/2017 1:05:00 PM","1.212122758","Flow","","",""
"1/26/2017 1:10:00 PM","1.122954515","Flow","","",""
"1/26/2017 1:15:00 PM","-0.179538366","Stn12","","",""
"1/26/2017 1:15:00 PM","-0.907040285","Stn13","","",""
"1/26/2017 1:15:00 PM","-0.734501015","Stn21","","",""
"1/26/2017 1:20:00 PM","0.126806012","Flow","","",""
"1/26/2017 1:30:00 PM","-0.079974149","Stn12","","",""
"1/26/2017 1:30:00 PM","-0.87180351","Stn13","","",""
"1/26/2017 1:30:00 PM","-0.683330581","Stn21","","",""
"1/26/2017 1:35:00 PM","0.596905879","Flow","","",""
"1/26/2017 1:45:00 PM","-1.308748175","Stn12","","",""
"1/26/2017 1:45:00 PM","-2.278023484","Stn13","","",""
"1/26/2017 1:45:00 PM","-1.582411337","Stn14","","",""
"1/26/2017 1:45:00 PM","-1.565399302","Stn15","","",""
"1/26/2017 1:45:00 PM","-1.481408297","Stn16","","",""
"1/26/2017 1:45:00 PM","-0.467634655","Stn20","","",""
"1/26/2017 1:45:00 PM","-1.155191651","Stn21","","",""
"1/26/2017 1:45:00 PM","-0.869639584","Stn29","","",""
"1/26/2017 1:45:00 PM","-0.263077694","Stn30","","",""
"1/26/2017 1:45:00 PM","-0.015899162","Stn31","","",""
"1/26/2017 1:45:00 PM","0.823070289","Flow","","",""
"1/26/2017 1:55:00 PM","1.72895481","Flow","","",""
"1/26/2017 2:00:00 PM","-1.205776966","Stn12","","",""
"1/26/2017 2:00:00 PM","-2.148427059","Stn13","","",""
"1/26/2017 2:00:00 PM","-0.953441795","Stn14","","",""
"1/26/2017 2:00:00 PM","-0.815314633","Stn16","","",""
"1/26/2017 2:00:00 PM","-0.328506925","Stn20","","",""
"1/26/2017 2:00:00 PM","-0.987340365","Stn21","","",""
"1/26/2017 2:00:00 PM","-0.510132225","Stn29","","",""
"1/26/2017 2:00:00 PM","2.065649003","Flow","","",""
"1/26/2017 2:05:00 PM","0.665588545","Flow","","",""
"1/26/2017 2:10:00 PM","1.360827443","Flow","","",""
"1/26/2017 2:15:00 PM","-1.452674337","Stn12","","",""
"1/26/2017 2:15:00 PM","-2.596494662","Stn13","","",""
"1/26/2017 2:15:00 PM","-1.694612351","Stn14","","",""
"1/26/2017 2:15:00 PM","-0.714491617","Stn15","","",""
"1/26/2017 2:15:00 PM","-1.618758426","Stn16","","",""
"1/26/2017 2:15:00 PM","-0.575436307","Stn20","","",""
"1/26/2017 2:15:00 PM","-1.305746931","Stn21","","",""
"1/26/2017 2:15:00 PM","-0.955901183","Stn29","","",""
"1/26/2017 2:15:00 PM","-0.263242965","Stn30","","",""
"1/26/2017 2:15:00 PM","-1.09018787","Stn31","","",""
"1/26/2017 2:15:00 PM","0.638725324","Flow","","",""
"1/26/2017 2:20:00 PM","1.335507394","Flow","","",""
"1/26/2017 2:25:00 PM","1.760530591","Flow","","",""
"1/26/2017 2:30:00 PM","-2.161168411","Stn12","","",""
"1/26/2017 2:30:00 PM","-4.255795686","Stn13","","",""
"1/26/2017 2:30:00 PM","-2.607243842","Stn14","","",""
"1/26/2017 2:30:00 PM","-1.570200883","Stn15","","",""
"1/26/2017 2:30:00 PM","-2.748298597","Stn16","","",""
"1/26/2017 2:30:00 PM","-0.16883721","Stn20","","",""
"1/26/2017 2:30:00 PM","-1.468311253","Stn21","","",""
"1/26/2017 2:30:00 PM","-1.27113548","Stn29","","",""
"1/26/2017 2:30:00 PM","-0.829236663","Stn30","","",""
"1/26/2017 2:30:00 PM","-1.787443191","Stn31","","",""
"1/26/2017 2:30:00 PM","2.046197036","Flow","","",""
"1/26/2017 2:35:00 PM","1.78637347","Flow","","",""
"1/26/2017 2:40:00 PM","2.550812438","Flow","","",""
"1/26/2017 2:45:00 PM","-2.207387556","Stn12","","",""
"1/26/2017 2:45:00 PM","-3.837793746","Stn13","","",""
"1/26/2017 2:45:00 PM","-2.189601802","Stn14","","",""
"1/26/2017 2:45:00 PM","-1.117746671","Stn15","","",""
"1/26/2017 2:45:00 PM","-1.665337275","Stn16","","",""
"1/26/2017 2:45:00 PM","-0.251341098","Stn20","","",""
"1/26/2017 2:45:00 PM","-1.450715409","Stn21","","",""
"1/26/2017 2:45:00 PM","-1.279934954","Stn29","","",""
"1/26/2017 2:45:00 PM","-0.945648361","Stn30","","",""
"1/26/2017 2:45:00 PM","-1.910990054","Stn31","","",""
"1/26/2017 2:45:00 PM","3.657688473","Flow","","",""
"1/26/2017 2:50:00 PM","2.154147003","Flow","","",""
"1/26/2017 2:55:00 PM","3.15897638","Flow","","",""
"1/26/2017 3:00:00 PM","-1.386343688","Stn12","","",""
"1/26/2017 3:00:00 PM","-2.467102537","Stn13","","",""
"1/26/2017 3:00:00 PM","-1.4559149","Stn14","","",""
"1/26/2017 3:00:00 PM","-0.901078224","Stn16","","",""
"1/26/2017 3:00:00 PM","-1.045674629","Stn21","","",""
"1/26/2017 3:00:00 PM","-0.825198873","Stn29","","",""
"1/26/2017 3:00:00 PM","-0.27509358","Stn30","","",""
"1/26/2017 3:00:00 PM","-1.082139506","Stn31","","",""
"1/26/2017 3:00:00 PM","2.95094361","Flow","","",""
"1/26/2017 3:05:00 PM","2.00440176","Flow","","",""
"1/26/2017 3:10:00 PM","1.460782661","Flow","","",""
"1/26/2017 3:15:00 PM","-1.04682209","Stn12","","",""
"1/26/2017 3:15:00 PM","-2.003558073","Stn13","","",""
"1/26/2017 3:15:00 PM","-0.990408587","Stn14","","",""
"1/26/2017 3:15:00 PM","-0.153994896","Stn15","","",""
"1/26/2017 3:15:00 PM","-0.486763913","Stn16","","",""
"1/26/2017 3:15:00 PM","-0.864560414","Stn21","","",""
"1/26/2017 3:15:00 PM","-0.565181526","Stn31","","",""
"1/26/2017 3:15:00 PM","1.069832679","Flow","","",""
"1/26/2017 3:20:00 PM","0.874329406","Flow","","",""
"1/26/2017 3:25:00 PM","0.497306008","Flow","","",""
"1/26/2017 3:30:00 PM","-1.119132877","Stn12","","",""
"1/26/2017 3:30:00 PM","-2.063376278","Stn13","","",""
"1/26/2017 3:30:00 PM","-0.904473763","Stn14","","",""
"1/26/2017 3:30:00 PM","-0.482462815","Stn16","","",""
"1/26/2017 3:30:00 PM","-0.891159537","Stn21","","",""
"1/26/2017 3:30:00 PM","-0.344472814","Stn29","","",""
"1/26/2017 3:30:00 PM","-0.665138081","Stn31","","",""
"1/26/2017 3:30:00 PM","1.555342622","Flow","","",""
"1/26/2017 3:35:00 PM","0.350232807","Flow","","",""
"1/26/2017 3:40:00 PM","0.034668579","Flow","","",""
"1/26/2017 3:45:00 PM","-0.691566632","Stn13","","",""
"1/26/2017 3:45:00 PM","-0.325151247","Stn21","","",""
"1/26/2017 3:45:00 PM","2.654431174","Flow","","",""
"1/26/2017 3:50:00 PM","1.14185539","Flow","","",""
"1/26/2017 3:55:00 PM","0.414698576","Flow","","",""
"1/26/2017 4:00:00 PM","-0.417962869","Stn12","","",""
"1/26/2017 4:00:00 PM","-1.301100938","Stn13","","",""
"1/26/2017 4:00:00 PM","-0.604478312","Stn21","","",""
"1/26/2017 4:00:00 PM","-0.004279992","Stn29","","",""
"1/26/2017 4:00:00 PM","-0.019861559","Stn31","","",""
"1/26/2017 4:10:00 PM","0.613059832","Flow","","",""
"1/26/2017 4:15:00 PM","-0.618308298","Stn12","","",""
"1/26/2017 4:15:00 PM","-0.887618377","Stn13","","",""
"1/26/2017 4:15:00 PM","-0.325505838","Stn21","","",""
"1/26/2017 4:15:00 PM","-0.086916605","Stn29","","",""
"1/26/2017 4:30:00 PM","-0.5187858","Stn12","","",""
"1/26/2017 4:30:00 PM","-1.507799948","Stn13","","",""
"1/26/2017 4:30:00 PM","-0.322754715","Stn14","","",""
"1/26/2017 4:30:00 PM","-0.516438254","Stn21","","",""
"1/26/2017 4:40:00 PM","0.77930986","Flow","","",""
"1/26/2017 4:45:00 PM","-1.187726933","Stn12","","",""
"1/26/2017 4:45:00 PM","-1.542257185","Stn13","","",""
"1/26/2017 4:45:00 PM","-0.606413656","Stn21","","",""
"1/26/2017 4:45:00 PM","-0.296764847","Stn29","","",""
"1/26/2017 4:45:00 PM","-0.012902728","Stn31","","",""
"1/26/2017 4:55:00 PM","0.318910086","Flow","","",""
"1/26/2017 5:00:00 PM","-0.420954764","Stn12","","",""
"1/26/2017 5:00:00 PM","-1.074147613","Stn13","","",""
"1/26/2017 5:00:00 PM","-0.411378788","Stn21","","",""
"1/26/2017 5:05:00 PM","0.976881785","Flow","","",""
"1/26/2017 5:15:00 PM","-0.971992297","Stn13","","",""
"1/26/2017 5:15:00 PM","-0.288656585","Stn21","","",""
"1/26/2017 5:20:00 PM","0.459302241","Flow","","",""
"1/26/2017 5:25:00 PM","0.228245975","Flow","","",""
"1/26/2017 5:30:00 PM","-0.800240547","Stn13","","",""
"1/26/2017 5:30:00 PM","-0.244168105","Stn21","","",""
"1/26/2017 5:30:00 PM","0.949740906","Flow","","",""
"1/26/2017 5:40:00 PM","0.498747199","Flow","","",""
"1/26/2017 5:45:00 PM","0.702205117","Flow","","",""
"1/27/2017 10:25:00 AM","0.062793751","Flow","171","0.02","True Positive"
"1/27/2017 2:45:00 PM","-0.207181542","Stn13","172","0.0476190476190476","True Positive"
"1/27/2017 2:45:00 PM","-0.207717396","Stn21","","",""
"1/27/2017 3:05:00 PM","0.14526617","Flow","","",""
"1/29/2017 6:45:00 AM","-0.535431435","Stn55","173","0.0166666666666667","True Positive"
"1/29/2017 7:15:00 AM","-1.037104223","Stn55","","",""
"1/27/2017 3:05:00 PM","0.14526617","Flow","174","0.02","True Positive"
"1/29/2017 7:30:00 PM","-0.259067426","Stn55","175","0.2","True Positive"
"1/29/2017 7:45:00 PM","-2.453265316","Stn55","","",""
"1/29/2017 8:00:00 PM","-2.573749712","Stn55","","",""
"1/29/2017 8:15:00 PM","-3.348186945","Stn55","","",""
"1/29/2017 8:30:00 PM","-3.084719434","Stn55","","",""
"1/29/2017 8:45:00 PM","-2.701347046","Stn55","","",""
"1/29/2017 9:00:00 PM","-3.712407945","Stn55","","",""
"1/29/2017 9:15:00 PM","-3.108889263","Stn55","","",""
"1/29/2017 9:30:00 PM","-3.599470838","Stn55","","",""
"1/29/2017 9:45:00 PM","-2.625564762","Stn55","","",""
"1/29/2017 10:00:00 PM","-2.573196671","Stn55","","",""
"1/29/2017 10:15:00 PM","-0.215162339","Stn55","","",""
"1/29/2017 10:30:00 PM","-0.211169561","Stn55","","",""
"1/29/2017 10:45:00 PM","-0.377028458","Stn55","","",""
"1/29/2017 11:00:00 PM","-0.478970486","Stn55","","",""
"1/29/2017 11:15:00 PM","-0.185985996","Stn55","","",""
"1/29/2017 11:30:00 PM","-0.225126445","Stn55","","",""
"2/5/2017 8:15:00 PM","-0.675895841","Stn55","176","0.0375",""
"2/5/2017 8:30:00 PM","-2.886328145","Stn55","","",""
"2/5/2017 8:45:00 PM","-2.075401851","Stn55","","",""
"2/5/2017 9:00:00 PM","-0.861724514","Stn55","","",""
"2/5/2017 9:45:00 PM","-0.445611156","Stn55","177","0.0625",""
"2/5/2017 10:00:00 PM","-0.150994154","Stn55","","",""
"2/5/2017 10:15:00 PM","-0.287578246","Stn55","","",""
"2/5/2017 10:30:00 PM","-0.639094087","Stn55","","",""
"2/5/2017 10:45:00 PM","-0.270099147","Stn55","","",""
"2/5/2017 11:00:00 PM","-1.257591723","Stn55","","",""
"2/9/2017 4:00:00 AM","-4.530527294","Stn20","178","0.0375","True Positive"
"2/9/2017 4:15:00 AM","-38.31745931","Stn20","","",""
"2/9/2017 4:30:00 AM","-42.99114558","Stn20","","",""
"2/9/2017 4:45:00 AM","-8.15252575","Stn20","","",""
"2/12/2017 8:00:00 PM","-0.905465921","Stn55","179","0.1","True Positive"
"2/12/2017 8:15:00 PM","-1.785789441","Stn55","","",""
"2/12/2017 8:30:00 PM","-3.104677259","Stn55","","",""
"2/12/2017 8:45:00 PM","-3.722782667","Stn55","","",""
"2/12/2017 9:00:00 PM","-2.323050353","Stn55","","",""
"2/12/2017 9:15:00 PM","-1.902094012","Stn55","","",""
"2/12/2017 9:30:00 PM","-2.82487909","Stn55","","",""
"2/12/2017 9:45:00 PM","-1.074751941","Stn55","","",""
"2/12/2017 10:00:00 PM","-0.119976471","Stn55","","",""
"2/12/2017 11:00:00 PM","-0.933160056","Stn55","180","0.0125","True Positive"
"2/12/2017 11:15:00 PM","-1.165429759","Stn55","","",""
"2/15/2017 11:00:00 PM","-4.158622688","Stn20","181","0.0125",""
"2/15/2017 11:15:00 PM","-33.10348762","Stn20","","",""
"2/19/2017 8:30:00 PM","-2.995238632","Stn55","182","0.0642857142857143","True Positive"
"2/19/2017 8:45:00 PM","-3.729866752","Stn55","","",""
"2/19/2017 9:00:00 PM","-2.963592598","Stn55","","",""
"2/19/2017 9:15:00 PM","-2.89513946","Stn55","","",""
"2/19/2017 9:30:00 PM","-1.879428611","Stn55","","",""
"2/19/2017 10:00:00 PM","-0.1351323","Stn55","","",""
"2/19/2017 11:00:00 PM","-0.804431489","Stn55","183","0.0166666666666667","True Positive"
"2/19/2017 11:30:00 PM","-1.052579927","Stn55","","",""
"2/20/2017 10:45:00 AM","-0.309585168","Stn14","184","0","True Positive"
"2/20/2017 10:45:00 AM","-0.000100636","Stn16","","",""
"2/23/2017 6:45:00 AM","-0.450939258","Stn16","185","0.551573275862069","True Positive"
"2/23/2017 7:00:00 AM","-1.826819904","Stn16","","",""
"2/23/2017 7:15:00 AM","-0.906838885","Stn16","","",""
"2/23/2017 7:30:00 AM","-1.76428252","Stn16","","",""
"2/23/2017 7:45:00 AM","-0.677822469","Stn14","","",""
"2/23/2017 7:45:00 AM","-0.305430035","Stn15","","",""
"2/23/2017 7:45:00 AM","-2.896067756","Stn16","","",""
"2/23/2017 8:00:00 AM","-0.91140211","Stn14","","",""
"2/23/2017 8:00:00 AM","-0.807406654","Stn15","","",""
"2/23/2017 8:00:00 AM","-3.400039426","Stn16","","",""
"2/23/2017 8:15:00 AM","-0.359736351","Stn14","","",""
"2/23/2017 8:15:00 AM","-0.862969971","Stn15","","",""
"2/23/2017 8:15:00 AM","-2.68497241","Stn16","","",""
"2/23/2017 8:30:00 AM","-1.594057495","Stn14","","",""
"2/23/2017 8:30:00 AM","-3.346686022","Stn15","","",""
"2/23/2017 8:30:00 AM","-4.532818553","Stn16","","",""
"2/23/2017 8:45:00 AM","-1.645399251","Stn14","","",""
"2/23/2017 8:45:00 AM","-2.336724103","Stn15","","",""
"2/23/2017 8:45:00 AM","-4.071534259","Stn16","","",""
"2/23/2017 9:00:00 AM","-1.391367898","Stn14","","",""
"2/23/2017 9:00:00 AM","-2.127080278","Stn15","","",""
"2/23/2017 9:00:00 AM","-3.087531266","Stn16","","",""
"2/23/2017 9:15:00 AM","-2.013695932","Stn14","","",""
"2/23/2017 9:15:00 AM","-3.533872673","Stn15","","",""
"2/23/2017 9:15:00 AM","-4.528870421","Stn16","","",""
"2/23/2017 9:20:00 AM","0.139063047","Flow","","",""
"2/23/2017 9:30:00 AM","-0.583454573","Stn14","","",""
"2/23/2017 9:30:00 AM","-0.689469952","Stn15","","",""
"2/23/2017 9:30:00 AM","-2.583065627","Stn16","","",""
"2/23/2017 9:45:00 AM","-0.67174113","Stn14","","",""
"2/23/2017 9:45:00 AM","-1.476688534","Stn15","","",""
"2/23/2017 9:45:00 AM","-2.708266727","Stn16","","",""
"2/23/2017 10:00:00 AM","-0.565664544","Stn14","","",""
"2/23/2017 10:00:00 AM","-1.351113453","Stn15","","",""
"2/23/2017 10:00:00 AM","-2.540925818","Stn16","","",""
"2/23/2017 10:15:00 AM","-0.830482573","Stn16","","",""
"2/23/2017 10:30:00 AM","-0.022091326","Stn15","","",""
"2/23/2017 10:30:00 AM","-1.562651982","Stn16","","",""
"2/23/2017 10:45:00 AM","-0.838977961","Stn16","","",""
"2/23/2017 11:00:00 AM","-0.741657717","Stn14","","",""
"2/23/2017 11:00:00 AM","-0.140628393","Stn15","","",""
"2/23/2017 11:00:00 AM","-0.554381308","Stn16","","",""
"2/23/2017 11:30:00 AM","-0.283185459","Stn14","","",""
"2/23/2017 11:30:00 AM","-0.62458828","Stn16","","",""
"2/23/2017 9:20:00 AM","0.139063047","Flow","186","0.02","True Positive"
"2/23/2017 3:15:00 PM","-0.136763913","Stn16","187","0.025","True Positive"
"2/23/2017 3:45:00 PM","-0.012360805","Stn15","","",""
"2/23/2017 3:45:00 PM","-0.912644946","Stn16","","",""
"2/24/2017 12:15:00 PM","-4.522230055","Stn29","188","0.05","True Positive"
"2/24/2017 12:30:00 PM","-39.52406266","Stn29","","",""
"2/24/2017 12:45:00 PM","-40.28457155","Stn29","","",""
"2/24/2017 1:00:00 PM","-38.87557572","Stn29","","",""
"2/24/2017 1:15:00 PM","-14.81293994","Stn29","","",""
"2/25/2017 11:30:00 AM","-3.091286264","Stn12","189","2.58541666666667","True Positive"
"2/25/2017 11:30:00 AM","-3.988022456","Stn13","","",""
